timestamp,price
2026-03-01T11:30:49,98.28
2026-03-01T11:30:50,98.29
2026-03-01T11:30:51,98.33
2026-03-01T11:30:52,98.3
2026-03-01T11:30:53,98.25
2026-03-01T11:30:54,98.28
2026-03-01T11:30:55,98.29
2026-03-01T11:30:56,98.26
2026-03-01T11:30:57,98.28
2026-03-01T11:30:58,98.32
2026-03-01T11:30:59,98.28
2026-03-01T11:31:00,98.29
2026-03-01T11:31:01,98.34
2026-03-01T11:31:02,98.32
2026-03-01T11:31:03,98.28
2026-03-01T11:31:04,98.3
2026-03-01T11:31:05,98.32
2026-03-01T11:31:06,98.35
2026-03-01T11:31:07,98.34
2026-03-01T11:31:08,98.34
2026-03-01T11:31:09,98.33
2026-03-01T11:31:10,98.32
2026-03-01T11:31:11,98.28
2026-03-01T11:31:12,98.26
2026-03-01T11:31:13,98.24
2026-03-01T11:31:14,98.21
2026-03-01T11:31:15,98.21
2026-03-01T11:31:16,98.24
2026-03-01T11:31:17,98.27
2026-03-01T11:31:18,98.31
2026-03-01T11:31:19,98.27
2026-03-01T11:31:20,98.27
2026-03-01T11:31:21,98.26
2026-03-01T11:31:22,98.24
2026-03-01T11:31:23,98.26
2026-03-01T11:31:24,98.27
2026-03-01T11:31:25,98.26
2026-03-01T11:31:26,98.27
2026-03-01T11:31:27,98.26
2026-03-01T11:31:28,98.27
2026-03-01T11:31:29,98.31
2026-03-01T11:31:30,98.3
2026-03-01T11:31:31,98.33
2026-03-01T11:31:32,98.38
2026-03-01T11:31:33,98.41
2026-03-01T11:31:34,98.43
2026-03-01T11:31:35,98.43
2026-03-01T11:31:36,98.43
2026-03-01T11:31:37,98.45
2026-03-01T11:31:38,98.4
2026-03-01T11:31:39,98.38
2026-03-01T11:31:40,98.42
2026-03-01T11:31:41,98.46
2026-03-01T11:31:42,98.41
2026-03-01T11:31:43,98.4
2026-03-01T11:31:44,98.43
2026-03-01T11:31:45,98.46
2026-03-01T11:31:46,98.47
2026-03-01T11:31:47,98.48
2026-03-01T11:31:48,98.46
2026-03-01T11:31:49,98.46
2026-03-01T11:31:50,98.46
2026-03-01T11:31:51,98.45
2026-03-01T11:31:52,98.5
2026-03-01T11:31:53,98.47
2026-03-01T11:31:54,98.51
2026-03-01T11:31:55,98.55
2026-03-01T11:31:56,98.58
2026-03-01T11:31:57,98.6
2026-03-01T11:31:58,98.56
2026-03-01T11:31:59,98.58
2026-03-01T11:32:00,98.57
2026-03-01T11:32:01,98.57
2026-03-01T11:32:02,98.57
2026-03-01T11:32:03,98.53
2026-03-01T11:32:04,98.57
2026-03-01T11:32:05,98.61
2026-03-01T11:32:06,98.58
2026-03-01T11:32:07,98.54
2026-03-01T11:32:08,98.56
2026-03-01T11:32:09,98.6
2026-03-01T11:32:10,98.57
2026-03-01T11:32:11,98.54
2026-03-01T11:32:12,98.52
2026-03-01T11:32:13,98.49
2026-03-01T11:32:14,98.5
2026-03-01T11:32:15,98.52
2026-03-01T11:32:16,98.56
2026-03-01T11:32:17,98.55
2026-03-01T11:32:18,98.58
2026-03-01T11:32:19,98.61
2026-03-01T11:32:20,98.61
2026-03-01T11:32:21,98.61
2026-03-01T11:32:22,98.63
2026-03-01T11:32:23,98.66
2026-03-01T11:32:24,98.63
2026-03-01T11:32:25,98.59
2026-03-01T11:32:26,98.59
2026-03-01T11:32:27,98.59
2026-03-01T11:32:28,98.61
2026-03-01T11:32:29,98.65
2026-03-01T11:32:30,98.67
2026-03-01T11:32:31,98.68
2026-03-01T11:32:32,98.64
2026-03-01T11:32:33,98.61
2026-03-01T11:32:34,98.57
2026-03-01T11:32:35,98.55
2026-03-01T11:32:36,98.57
2026-03-01T11:32:37,98.6
2026-03-01T11:32:38,98.63
2026-03-01T11:32:39,98.63
2026-03-01T11:32:40,98.68
2026-03-01T11:32:41,98.71
2026-03-01T11:32:42,98.74
2026-03-01T11:32:43,98.74
2026-03-01T11:32:44,98.75
2026-03-01T11:32:45,98.73
2026-03-01T11:32:46,98.77
2026-03-01T11:32:47,98.77
2026-03-01T11:32:48,98.77
2026-03-01T11:32:49,98.75
2026-03-01T11:32:50,98.76
2026-03-01T11:32:51,98.72
2026-03-01T11:32:52,98.74
2026-03-01T11:32:53,98.78
2026-03-01T11:32:54,98.75
2026-03-01T11:32:55,98.7
2026-03-01T11:32:56,98.69
2026-03-01T11:32:57,98.73
2026-03-01T11:32:58,98.74
2026-03-01T11:32:59,98.77
2026-03-01T11:33:00,98.74
2026-03-01T11:33:01,98.74
2026-03-01T11:33:02,98.74
2026-03-01T11:33:03,98.7
2026-03-01T11:33:04,98.68
2026-03-01T11:33:05,98.67
2026-03-01T11:33:06,98.68
2026-03-01T11:33:07,98.72
2026-03-01T11:33:08,98.76
2026-03-01T11:33:09,98.77
2026-03-01T11:33:10,98.79
2026-03-01T11:33:11,98.77
2026-03-01T11:33:12,98.74
2026-03-01T11:33:13,98.79
2026-03-01T11:33:14,98.77
2026-03-01T11:33:15,98.78
2026-03-01T11:33:16,98.74
2026-03-01T11:33:17,98.75
2026-03-01T11:33:18,98.74
2026-03-01T11:33:19,98.7
2026-03-01T11:33:20,98.7
2026-03-01T11:33:21,98.68
2026-03-01T11:33:22,98.68
2026-03-01T11:33:23,98.71
2026-03-01T11:33:24,98.72
2026-03-01T11:33:25,98.73
2026-03-01T11:33:26,98.75
2026-03-01T11:33:27,98.75
2026-03-01T11:33:28,98.79
2026-03-01T11:33:29,98.81
2026-03-01T11:33:30,98.78
2026-03-01T11:33:31,98.81
2026-03-01T11:33:32,98.81
2026-03-01T11:33:33,98.85
2026-03-01T11:33:34,98.86
2026-03-01T11:33:35,98.86
2026-03-01T11:33:36,98.87
2026-03-01T11:33:37,98.87
2026-03-01T11:33:38,98.9
2026-03-01T11:33:39,98.94
2026-03-01T11:33:40,98.97
2026-03-01T11:33:41,99.0
2026-03-01T11:33:42,99.04
2026-03-01T11:33:43,99.07
2026-03-01T11:33:44,99.04
2026-03-01T11:33:45,99.07
2026-03-01T11:33:46,99.05
2026-03-01T11:33:47,99.01
2026-03-01T11:33:48,98.98
2026-03-01T11:33:49,98.95
2026-03-01T11:33:50,98.99
2026-03-01T11:33:51,98.98
2026-03-01T11:33:52,99.02
2026-03-01T11:33:53,98.99
2026-03-01T11:33:54,99.03
2026-03-01T11:33:55,99.07
2026-03-01T11:33:56,99.12
2026-03-01T11:33:57,99.15
2026-03-01T11:33:58,99.16
2026-03-01T11:33:59,99.21
2026-03-01T11:34:00,99.23
2026-03-01T11:34:01,99.26
2026-03-01T11:34:02,99.26
2026-03-01T11:34:03,99.3
2026-03-01T11:34:04,99.33
2026-03-01T11:34:05,99.35
2026-03-01T11:34:06,99.35
2026-03-01T11:34:07,99.37
2026-03-01T11:34:08,99.37
2026-03-01T11:34:09,99.39
2026-03-01T11:34:10,99.37
2026-03-01T11:34:11,99.34
2026-03-01T11:34:12,99.32
2026-03-01T11:34:13,99.31
2026-03-01T11:34:14,99.3
2026-03-01T11:34:15,99.33
2026-03-01T11:34:16,99.32
2026-03-01T11:34:17,99.36
2026-03-01T11:34:18,99.39
2026-03-01T11:34:19,99.37
2026-03-01T11:34:20,99.34
2026-03-01T11:34:21,99.29
2026-03-01T11:34:22,99.25
2026-03-01T11:34:23,99.22
2026-03-01T11:34:24,99.19
2026-03-01T11:34:25,99.15
2026-03-01T11:34:26,99.16
2026-03-01T11:34:27,99.15
2026-03-01T11:34:28,99.16
2026-03-01T11:34:29,99.19
2026-03-01T11:34:30,99.22
2026-03-01T11:34:31,99.17
2026-03-01T11:34:32,99.19
2026-03-01T11:34:33,99.18
2026-03-01T11:34:34,99.13
2026-03-01T11:34:35,99.13
2026-03-01T11:34:36,99.16
2026-03-01T11:34:37,99.16
2026-03-01T11:34:38,99.15
2026-03-01T11:34:39,99.17
2026-03-01T11:34:40,99.13
2026-03-01T11:34:41,99.13
2026-03-01T11:34:42,99.1
2026-03-01T11:34:43,99.06
2026-03-01T11:34:44,99.04
2026-03-01T11:34:45,99.01
2026-03-01T11:34:46,99.06
2026-03-01T11:34:47,99.11
2026-03-01T11:34:48,99.09
2026-03-01T11:34:49,99.12
2026-03-01T11:34:50,99.14
2026-03-01T11:34:51,99.1
2026-03-01T11:34:52,99.09
2026-03-01T11:34:53,99.07
2026-03-01T11:34:54,99.11
2026-03-01T11:34:55,99.1
2026-03-01T11:34:56,99.09
2026-03-01T11:34:57,99.12
2026-03-01T11:34:58,99.16
2026-03-01T11:34:59,99.19
2026-03-01T11:35:00,99.18
2026-03-01T11:35:01,99.17
2026-03-01T11:35:02,99.22
2026-03-01T11:35:03,99.24
2026-03-01T11:35:04,99.22
2026-03-01T11:35:05,99.21
2026-03-01T11:35:06,99.24
2026-03-01T11:35:07,99.2
2026-03-01T11:35:08,99.25
2026-03-01T11:35:09,99.26
2026-03-01T11:35:10,99.31
2026-03-01T11:35:11,99.31
2026-03-01T11:35:12,99.33
2026-03-01T11:35:13,99.36
2026-03-01T11:35:14,99.31
2026-03-01T11:35:15,99.32
2026-03-01T11:35:16,99.31
2026-03-01T11:35:17,99.31
2026-03-01T11:35:18,99.33
2026-03-01T11:35:19,99.37
2026-03-01T11:35:20,99.35
2026-03-01T11:35:21,99.32
2026-03-01T11:35:22,99.35
2026-03-01T11:35:23,99.32
2026-03-01T11:35:24,99.31
2026-03-01T11:35:25,99.29
2026-03-01T11:35:26,99.32
2026-03-01T11:35:27,99.33
2026-03-01T11:35:28,99.33
2026-03-01T11:35:29,99.32
2026-03-01T11:35:30,99.32
2026-03-01T11:35:31,99.3
2026-03-01T11:35:32,99.27
2026-03-01T11:35:33,99.3
2026-03-01T11:35:34,99.28
2026-03-01T11:35:35,99.24
2026-03-01T11:35:36,99.21
2026-03-01T11:35:37,99.19
2026-03-01T11:35:38,99.19
2026-03-01T11:35:39,99.16
2026-03-01T11:35:40,99.13
2026-03-01T11:35:41,99.17
2026-03-01T11:35:42,99.14
2026-03-01T11:35:43,99.16
2026-03-01T11:35:44,99.16
2026-03-01T11:35:45,99.13
2026-03-01T11:35:46,99.08
2026-03-01T11:35:47,99.05
2026-03-01T11:35:48,99.04
2026-03-01T11:35:49,99.08
2026-03-01T11:35:50,99.03
2026-03-01T11:35:51,99.06
2026-03-01T11:35:52,99.05
2026-03-01T11:35:53,99.02
2026-03-01T11:35:54,99.05
2026-03-01T11:35:55,99.03
2026-03-01T11:35:56,99.0
2026-03-01T11:35:57,99.05
2026-03-01T11:35:58,99.06
2026-03-01T11:35:59,99.07
2026-03-01T11:36:00,99.11
2026-03-01T11:36:01,99.13
2026-03-01T11:36:02,99.13
2026-03-01T11:36:03,99.08
2026-03-01T11:36:04,99.09
2026-03-01T11:36:05,99.13
2026-03-01T11:36:06,99.1
2026-03-01T11:36:07,99.08
2026-03-01T11:36:08,99.11
2026-03-01T11:36:09,99.06
2026-03-01T11:36:10,99.08
2026-03-01T11:36:11,99.06
2026-03-01T11:36:12,99.02
2026-03-01T11:36:13,99.07
2026-03-01T11:36:14,99.09
2026-03-01T11:36:15,99.14
2026-03-01T11:36:16,99.11
2026-03-01T11:36:17,99.08
2026-03-01T11:36:18,99.12
2026-03-01T11:36:19,99.15
2026-03-01T11:36:20,99.13
2026-03-01T11:36:21,99.14
2026-03-01T11:36:22,99.16
2026-03-01T11:36:23,99.19
2026-03-01T11:36:24,99.19
2026-03-01T11:36:25,99.21
2026-03-01T11:36:26,99.21
2026-03-01T11:36:27,99.26
2026-03-01T11:36:28,99.24
2026-03-01T11:36:29,99.2
2026-03-01T11:36:30,99.24
2026-03-01T11:36:31,99.21
2026-03-01T11:36:32,99.23
2026-03-01T11:36:33,99.23
2026-03-01T11:36:34,99.24
2026-03-01T11:36:35,99.22
2026-03-01T11:36:36,99.26
2026-03-01T11:36:37,99.24
2026-03-01T11:36:38,99.28
2026-03-01T11:36:39,99.24
2026-03-01T11:36:40,99.26
2026-03-01T11:36:41,99.27
2026-03-01T11:36:42,99.25
2026-03-01T11:36:43,99.3
2026-03-01T11:36:44,99.26
2026-03-01T11:36:45,99.27
2026-03-01T11:36:46,99.28
2026-03-01T11:36:47,99.27
2026-03-01T11:36:48,99.24
2026-03-01T11:36:49,99.23
2026-03-01T11:36:50,99.2
2026-03-01T11:36:51,99.21
2026-03-01T11:36:52,99.23
2026-03-01T11:36:53,99.23
2026-03-01T11:36:54,99.27
2026-03-01T11:36:55,99.29
2026-03-01T11:36:56,99.31
2026-03-01T11:36:57,99.3
2026-03-01T11:36:58,99.31
2026-03-01T11:36:59,99.27
2026-03-01T11:37:00,99.28
2026-03-01T11:37:01,99.29
2026-03-01T11:37:02,99.26
2026-03-01T11:37:03,99.23
2026-03-01T11:37:04,99.18
2026-03-01T11:37:05,99.15
2026-03-01T11:37:06,99.18
2026-03-01T11:37:07,99.2
2026-03-01T11:37:08,99.18
2026-03-01T11:37:09,99.15
2026-03-01T11:37:10,99.12
2026-03-01T11:37:11,99.14
2026-03-01T11:37:12,99.18
2026-03-01T11:37:13,99.16
2026-03-01T11:37:14,99.19
2026-03-01T11:37:15,99.24
2026-03-01T11:37:16,99.2
2026-03-01T11:37:17,99.23
2026-03-01T11:37:18,99.18
2026-03-01T11:37:19,99.19
2026-03-01T11:37:20,99.16
2026-03-01T11:37:21,99.13
2026-03-01T11:37:22,99.11
2026-03-01T11:37:23,99.07
2026-03-01T11:37:24,99.09
2026-03-01T11:37:25,99.11
2026-03-01T11:37:26,99.11
2026-03-01T11:37:27,99.13
2026-03-01T11:37:28,99.13
2026-03-01T11:37:29,99.13
2026-03-01T11:37:30,99.11
2026-03-01T11:37:31,99.1
2026-03-01T11:37:32,99.1
2026-03-01T11:37:33,99.12
2026-03-01T11:37:34,99.11
2026-03-01T11:37:35,99.06
2026-03-01T11:37:36,99.03
2026-03-01T11:37:37,98.99
2026-03-01T11:37:38,98.97
2026-03-01T11:37:39,98.97
2026-03-01T11:37:40,98.93
2026-03-01T11:37:41,98.92
2026-03-01T11:37:42,98.87
2026-03-01T11:37:43,98.84
2026-03-01T11:37:44,98.82
2026-03-01T11:37:45,98.78
2026-03-01T11:37:46,98.8
2026-03-01T11:37:47,98.83
2026-03-01T11:37:48,98.88
2026-03-01T11:37:49,98.89
2026-03-01T11:37:50,98.86
2026-03-01T11:37:51,98.83
2026-03-01T11:37:52,98.84
2026-03-01T11:37:53,98.83
2026-03-01T11:37:54,98.83
2026-03-01T11:37:55,98.85
2026-03-01T11:37:56,98.83
2026-03-01T11:37:57,98.8
2026-03-01T11:37:58,98.81
2026-03-01T11:37:59,98.83
2026-03-01T11:38:00,98.84
2026-03-01T11:38:01,98.84
2026-03-01T11:38:02,98.81
2026-03-01T11:38:03,98.83
2026-03-01T11:38:04,98.8
2026-03-01T11:38:05,98.81
2026-03-01T11:38:06,98.78
2026-03-01T11:38:07,98.8
2026-03-01T11:38:08,98.85
2026-03-01T11:38:09,98.83
2026-03-01T11:38:10,98.84
2026-03-01T11:38:11,98.86
2026-03-01T11:38:12,98.89
2026-03-01T11:38:13,98.9
2026-03-01T11:38:14,98.86
2026-03-01T11:38:15,98.86
2026-03-01T11:38:16,98.83
2026-03-01T11:38:17,98.8
2026-03-01T11:38:18,98.75
2026-03-01T11:38:19,98.72
2026-03-01T11:38:20,98.76
2026-03-01T11:38:21,98.74
2026-03-01T11:38:22,98.72
2026-03-01T11:38:23,98.73
2026-03-01T11:38:24,98.69
2026-03-01T11:38:25,98.66
2026-03-01T11:38:26,98.62
2026-03-01T11:38:27,98.59
2026-03-01T11:38:28,98.61
2026-03-01T11:38:29,98.63
2026-03-01T11:38:30,98.61
2026-03-01T11:38:31,98.64
2026-03-01T11:38:32,98.69
2026-03-01T11:38:33,98.66
2026-03-01T11:38:34,98.64
2026-03-01T11:38:35,98.61
2026-03-01T11:38:36,98.57
2026-03-01T11:38:37,98.55
2026-03-01T11:38:38,98.56
2026-03-01T11:38:39,98.57
2026-03-01T11:38:40,98.57
2026-03-01T11:38:41,98.53
2026-03-01T11:38:42,98.51
2026-03-01T11:38:43,98.56
2026-03-01T11:38:44,98.55
2026-03-01T11:38:45,98.51
2026-03-01T11:38:46,98.55
2026-03-01T11:38:47,98.59
2026-03-01T11:38:48,98.64
2026-03-01T11:38:49,98.67
2026-03-01T11:38:50,98.65
2026-03-01T11:38:51,98.66
2026-03-01T11:38:52,98.67
2026-03-01T11:38:53,98.67
2026-03-01T11:38:54,98.71
2026-03-01T11:38:55,98.67
2026-03-01T11:38:56,98.71
2026-03-01T11:38:57,98.72
2026-03-01T11:38:58,98.77
2026-03-01T11:38:59,98.72
2026-03-01T11:39:00,98.71
2026-03-01T11:39:01,98.76
2026-03-01T11:39:02,98.79
2026-03-01T11:39:03,98.78
2026-03-01T11:39:04,98.74
2026-03-01T11:39:05,98.7
2026-03-01T11:39:06,98.66
2026-03-01T11:39:07,98.66
2026-03-01T11:39:08,98.68
2026-03-01T11:39:09,98.66
2026-03-01T11:39:10,98.61
2026-03-01T11:39:11,98.58
2026-03-01T11:39:12,98.54
2026-03-01T11:39:13,98.52
2026-03-01T11:39:14,98.53
2026-03-01T11:39:15,98.54
2026-03-01T11:39:16,98.54
2026-03-01T11:39:17,98.5
2026-03-01T11:39:18,98.51
2026-03-01T11:39:19,98.53
2026-03-01T11:39:20,98.54
2026-03-01T11:39:21,98.53
2026-03-01T11:39:22,98.56
2026-03-01T11:39:23,98.55
2026-03-01T11:39:24,98.5
2026-03-01T11:39:25,98.48
2026-03-01T11:39:26,98.52
2026-03-01T11:39:27,98.48
2026-03-01T11:39:28,98.5
2026-03-01T11:39:29,98.47
2026-03-01T11:39:30,98.42
2026-03-01T11:39:31,98.39
2026-03-01T11:39:32,98.37
2026-03-01T11:39:33,98.38
2026-03-01T11:39:34,98.37
2026-03-01T11:39:35,98.41
2026-03-01T11:39:36,98.42
2026-03-01T11:39:37,98.38
2026-03-01T11:39:38,98.37
2026-03-01T11:39:39,98.37
2026-03-01T11:39:40,98.36
2026-03-01T11:39:41,98.37
2026-03-01T11:39:42,98.36
2026-03-01T11:39:43,98.4
2026-03-01T11:39:44,98.39
2026-03-01T11:39:45,98.42
2026-03-01T11:39:46,98.44
2026-03-01T11:39:47,98.41
2026-03-01T11:39:48,98.44
2026-03-01T11:39:49,98.42
2026-03-01T11:39:50,98.41
2026-03-01T11:39:51,98.42
2026-03-01T11:39:52,98.4
2026-03-01T11:39:53,98.43
2026-03-01T11:39:54,98.47
2026-03-01T11:39:55,98.5
2026-03-01T11:39:56,98.48
2026-03-01T11:39:57,98.45
2026-03-01T11:39:58,98.42
2026-03-01T11:39:59,98.4
2026-03-01T11:40:00,98.45
2026-03-01T11:40:01,98.45
2026-03-01T11:40:02,98.49
2026-03-01T11:40:03,98.52
2026-03-01T11:40:04,98.52
2026-03-01T11:40:05,98.51
2026-03-01T11:40:06,98.47
2026-03-01T11:40:07,98.45
2026-03-01T11:40:08,98.44
2026-03-01T11:40:09,98.45
2026-03-01T11:40:10,98.45
2026-03-01T11:40:11,98.49
2026-03-01T11:40:12,98.53
2026-03-01T11:40:13,98.57
2026-03-01T11:40:14,98.57
2026-03-01T11:40:15,98.56
2026-03-01T11:40:16,98.58
2026-03-01T11:40:17,98.55
2026-03-01T11:40:18,98.58
2026-03-01T11:40:19,98.54
2026-03-01T11:40:20,98.55
2026-03-01T11:40:21,98.51
2026-03-01T11:40:22,98.52
2026-03-01T11:40:23,98.55
2026-03-01T11:40:24,98.57
2026-03-01T11:40:25,98.56
2026-03-01T11:40:26,98.52
2026-03-01T11:40:27,98.56
2026-03-01T11:40:28,98.57
2026-03-01T11:40:29,98.59
2026-03-01T11:40:30,98.61
2026-03-01T11:40:31,98.59
2026-03-01T11:40:32,98.61
2026-03-01T11:40:33,98.62
2026-03-01T11:40:34,98.64
2026-03-01T11:40:35,98.64
2026-03-01T11:40:36,98.64
2026-03-01T11:40:37,98.65
2026-03-01T11:40:38,98.62
2026-03-01T11:40:39,98.63
2026-03-01T11:40:40,98.59
2026-03-01T11:40:41,98.6
2026-03-01T11:40:42,98.62
2026-03-01T11:40:43,98.64
2026-03-01T11:40:44,98.64
2026-03-01T11:40:45,98.6
2026-03-01T11:40:46,98.65
2026-03-01T11:40:47,98.64
2026-03-01T11:40:48,98.67
2026-03-01T11:40:49,98.62
2026-03-01T11:40:50,98.67
2026-03-01T11:40:51,98.69
2026-03-01T11:40:52,98.72
2026-03-01T11:40:53,98.71
2026-03-01T11:40:54,98.74
2026-03-01T11:40:55,98.71
2026-03-01T11:40:56,98.66
2026-03-01T11:40:57,98.67
2026-03-01T11:40:58,98.62
2026-03-01T11:40:59,98.66
2026-03-01T11:41:00,98.68
2026-03-01T11:41:01,98.69
2026-03-01T11:41:02,98.69
2026-03-01T11:41:03,98.65
2026-03-01T11:41:04,98.61
2026-03-01T11:41:05,98.58
2026-03-01T11:41:06,98.57
2026-03-01T11:41:07,98.55
2026-03-01T11:41:08,98.5
2026-03-01T11:41:09,98.46
2026-03-01T11:41:10,98.41
2026-03-01T11:41:11,98.38
2026-03-01T11:41:12,98.37
2026-03-01T11:41:13,98.37
2026-03-01T11:41:14,98.35
2026-03-01T11:41:15,98.35
2026-03-01T11:41:16,98.35
2026-03-01T11:41:17,98.33
2026-03-01T11:41:18,98.38
2026-03-01T11:41:19,98.41
2026-03-01T11:41:20,98.43
2026-03-01T11:41:21,98.45
2026-03-01T11:41:22,98.44
2026-03-01T11:41:23,98.45
2026-03-01T11:41:24,98.49
2026-03-01T11:41:25,98.51
2026-03-01T11:41:26,98.53
2026-03-01T11:41:27,98.52
2026-03-01T11:41:28,98.47
2026-03-01T11:41:29,98.47
2026-03-01T11:41:30,98.47
2026-03-01T11:41:31,98.52
2026-03-01T11:41:32,98.5
2026-03-01T11:41:33,98.51
2026-03-01T11:41:34,98.48
2026-03-01T11:41:35,98.47
2026-03-01T11:41:36,98.52
2026-03-01T11:41:37,98.48
2026-03-01T11:41:38,98.49
2026-03-01T11:41:39,98.45
2026-03-01T11:41:40,98.41
2026-03-01T11:41:41,98.43
2026-03-01T11:41:42,98.46
2026-03-01T11:41:43,98.49
2026-03-01T11:41:44,98.49
2026-03-01T11:41:45,98.49
2026-03-01T11:41:46,98.44
2026-03-01T11:41:47,98.47
2026-03-01T11:41:48,98.45
2026-03-01T11:41:49,98.4
2026-03-01T11:41:50,98.42
2026-03-01T11:41:51,98.4
2026-03-01T11:41:52,98.36
2026-03-01T11:41:53,98.41
2026-03-01T11:41:54,98.43
2026-03-01T11:41:55,98.47
2026-03-01T11:41:56,98.43
2026-03-01T11:41:57,98.39
2026-03-01T11:41:58,98.44
2026-03-01T11:41:59,98.41
2026-03-01T11:42:00,98.39
2026-03-01T11:42:01,98.39
2026-03-01T11:42:02,98.42
2026-03-01T11:42:03,98.39
2026-03-01T11:42:04,98.44
2026-03-01T11:42:05,98.47
2026-03-01T11:42:06,98.42
2026-03-01T11:42:07,98.41
2026-03-01T11:42:08,98.46
2026-03-01T11:42:09,98.47
2026-03-01T11:42:10,98.46
2026-03-01T11:42:11,98.5
2026-03-01T11:42:12,98.52
2026-03-01T11:42:13,98.49
2026-03-01T11:42:14,98.45
2026-03-01T11:42:15,98.44
2026-03-01T11:42:16,98.41
2026-03-01T11:42:17,98.38
2026-03-01T11:42:18,98.39
2026-03-01T11:42:19,98.39
2026-03-01T11:42:20,98.36
2026-03-01T11:42:21,98.33
2026-03-01T11:42:22,98.36
2026-03-01T11:42:23,98.35
2026-03-01T11:42:24,98.35
2026-03-01T11:42:25,98.34
2026-03-01T11:42:26,98.39
2026-03-01T11:42:27,98.42
2026-03-01T11:42:28,98.43
2026-03-01T11:42:29,98.45
2026-03-01T11:42:30,98.47
2026-03-01T11:42:31,98.44
2026-03-01T11:42:32,98.43
2026-03-01T11:42:33,98.43
2026-03-01T11:42:34,98.48
2026-03-01T11:42:35,98.44
2026-03-01T11:42:36,98.44
2026-03-01T11:42:37,98.41
2026-03-01T11:42:38,98.36
2026-03-01T11:42:39,98.36
2026-03-01T11:42:40,98.35
2026-03-01T11:42:41,98.38
2026-03-01T11:42:42,98.43
2026-03-01T11:42:43,98.45
2026-03-01T11:42:44,98.5
2026-03-01T11:42:45,98.47
2026-03-01T11:42:46,98.46
2026-03-01T11:42:47,98.44
2026-03-01T11:42:48,98.39
2026-03-01T11:42:49,98.42
2026-03-01T11:42:50,98.37
2026-03-01T11:42:51,98.39
2026-03-01T11:42:52,98.36
2026-03-01T11:42:53,98.4
2026-03-01T11:42:54,98.44
2026-03-01T11:42:55,98.41
2026-03-01T11:42:56,98.41
2026-03-01T11:42:57,98.42
2026-03-01T11:42:58,98.46
2026-03-01T11:42:59,98.44
2026-03-01T11:43:00,98.47
2026-03-01T11:43:01,98.44
2026-03-01T11:43:02,98.46
2026-03-01T11:43:03,98.46
2026-03-01T11:43:04,98.5
2026-03-01T11:43:05,98.5
2026-03-01T11:43:06,98.46
2026-03-01T11:43:07,98.48
2026-03-01T11:43:08,98.47
2026-03-01T11:43:09,98.48
2026-03-01T11:43:10,98.5
2026-03-01T11:43:11,98.47
2026-03-01T11:43:12,98.47
2026-03-01T11:43:13,98.47
2026-03-01T11:43:14,98.45
2026-03-01T11:43:15,98.47
2026-03-01T11:43:16,98.52
2026-03-01T11:43:17,98.51
2026-03-01T11:43:18,98.51
2026-03-01T11:43:19,98.55
2026-03-01T11:43:20,98.55
2026-03-01T11:43:21,98.51
2026-03-01T11:43:22,98.51
2026-03-01T11:43:23,98.51
2026-03-01T11:43:24,98.54
2026-03-01T11:43:25,98.5
2026-03-01T11:43:26,98.47
2026-03-01T11:43:27,98.49
2026-03-01T11:43:28,98.45
2026-03-01T11:43:29,98.45
2026-03-01T11:43:30,98.49
2026-03-01T11:43:31,98.53
2026-03-01T11:43:32,98.56
2026-03-01T11:43:33,98.52
2026-03-01T11:43:34,98.56
2026-03-01T11:43:35,98.6
2026-03-01T11:43:36,98.63
2026-03-01T11:43:37,98.67
2026-03-01T11:43:38,98.66
2026-03-01T11:43:39,98.66
2026-03-01T11:43:40,98.63
2026-03-01T11:43:41,98.61
2026-03-01T11:43:42,98.56
2026-03-01T11:43:43,98.52
2026-03-01T11:43:44,98.48
2026-03-01T11:43:45,98.49
2026-03-01T11:43:46,98.54
2026-03-01T11:43:47,98.56
2026-03-01T11:43:48,98.56
2026-03-01T11:43:49,98.52
2026-03-01T11:43:50,98.54
2026-03-01T11:43:51,98.53
2026-03-01T11:43:52,98.56
2026-03-01T11:43:53,98.51
2026-03-01T11:43:54,98.47
2026-03-01T11:43:55,98.51
2026-03-01T11:43:56,98.52
2026-03-01T11:43:57,98.52
2026-03-01T11:43:58,98.52
2026-03-01T11:43:59,98.56
2026-03-01T11:44:00,98.55
2026-03-01T11:44:01,98.51
2026-03-01T11:44:02,98.48
2026-03-01T11:44:03,98.46
2026-03-01T11:44:04,98.48
2026-03-01T11:44:05,98.47
2026-03-01T11:44:06,98.5
2026-03-01T11:44:07,98.51
2026-03-01T11:44:08,98.56
2026-03-01T11:44:09,98.52
2026-03-01T11:44:10,98.53
2026-03-01T11:44:11,98.52
2026-03-01T11:44:12,98.5
2026-03-01T11:44:13,98.55
2026-03-01T11:44:14,98.5
2026-03-01T11:44:15,98.52
2026-03-01T11:44:16,98.54
2026-03-01T11:44:17,98.51
2026-03-01T11:44:18,98.53
2026-03-01T11:44:19,98.56
2026-03-01T11:44:20,98.57
2026-03-01T11:44:21,98.61
2026-03-01T11:44:22,98.63
2026-03-01T11:44:23,98.68
2026-03-01T11:44:24,98.7
2026-03-01T11:44:25,98.71
2026-03-01T11:44:26,98.7
2026-03-01T11:44:27,98.65
2026-03-01T11:44:28,98.64
2026-03-01T11:44:29,98.69
2026-03-01T11:44:30,98.69
2026-03-01T11:44:31,98.67
